 a,aa,aaa,aaaa,1,11,111,11
 b,bb,bbb,bbbb,2,22,222,21
 c,cc,ccc,cccc,3,33,333,31
 d,dd,ddd,dddd,4,44,444,41
 e,ee,eee,eeee,5,55,555,51
 a,aa,aaa,aaaa,1,11,111,11
 a,aa,aaa,aaaa,1,11,111,10
 b,bb,bbb,bbbb,2,22,222,20
 c,cc,ccc,cccc,3,33,333,30
 d,dd,ddd,dddd,4,44,444,40
 e,ee,eee,eeee,5,55,555,50
 a,aa,aaa,aaaa,1,11,111,10
 a,aa,aaa,aaaa,1,11,111,10
 b,bb,bbb,bbbb,2,22,222,20
 c,cc,ccc,cccc,3,33,333,30
 d,dd,ddd,dddd,4,44,444,40
 e,ee,eee,eeee,5,55,555,50
 a,aa,aaa,aaaa,1,11,111,10
 a,aa,aaa,aaaa,1,11,111,10
 b,bb,bbb,bbbb,2,22,222,20
 c,cc,ccc,cccc,3,33,333,30
 d,dd,ddd,dddd,4,44,444,40
 e,ee,eee,eeee,5,55,555,50
 a,aa,aaa,aaaa,1,11,111,10
